gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000175899.15,35960.6939184685,-1.5128426899245913,0.5214454243736347,-2.901248374634474,0.003716791493529143,0.03853230674937175
ENSG00000175906.5,961.6093020865841,2.4843175330799947,0.5409318645069339,4.592662581163491,4.3762633060348965e-06,0.0002709407940982512
ENSG00000175946.8,20.76982903355328,2.0020343847477995,0.7126769781472998,2.8091750486347387,0.00496686321567612,0.04686475776081501
ENSG00000175984.15,461.8708540232742,2.1062099753363444,0.5942949243478091,3.544048399282125,0.00039403290416708094,0.007843717498575955
ENSG00000176406.23,142.81914658689152,4.186025186056684,0.7057429959350127,5.931373333022987,3.004112719088376e-09,7.488077486318982e-07
ENSG00000176485.12,1726.135004848442,-2.2666626339729428,0.5053804236150637,-4.485062198806904,7.289266812722862e-06,0.0004018208330513478
ENSG00000176595.4,589.757751653612,-1.927561737418925,0.5243071251287551,-3.6763981358169984,0.0002365502481386515,0.005330749106049092
ENSG00000176597.12,2945.2245848480525,2.262141817395137,0.5652204970762449,4.002228916142769,6.2748543079761e-05,0.0019847684000814307
ENSG00000176619.13,5281.126937893729,1.2211175126570784,0.2662187615686837,4.586895023707911,4.4988674670411955e-06,0.00027529578620802755
ENSG00000176659.9,76.06118994800994,-2.3309733652233766,0.6032675157614846,-3.8639132794695,0.00011158485051186954,0.0030812046718772376
ENSG00000176692.8,161.87396582581863,3.506000620177483,0.8628428413165825,4.06331309978512,4.8381063495996624e-05,0.0016348101289747675
ENSG00000176749.9,602.6627575416279,2.1365985787818964,0.558483670235221,3.8257136110748022,0.00013039381015115658,0.003454471874291038
ENSG00000176826.15,307.8589133922142,3.492403740288847,0.7226812924716159,4.832564197621062,1.3478562689368612e-06,0.00011134380388782457
ENSG00000176842.15,593.9322485134148,-1.9316623606053533,0.5306321813977857,-3.640303826874934,0.00027231651790283557,0.00592257434422214
ENSG00000176890.16,247.23755087281808,1.2012510026564216,0.26371729189786597,4.5550710535949595,5.236787400192912e-06,0.00031014981575729306
ENSG00000176912.5,20.304265493091883,1.2986979513689296,0.3740795775669065,3.471715723739688,0.0005171436449399113,0.009687777961487285
ENSG00000176919.13,41.42484472422551,2.251025544366752,0.5947181800681793,3.7850289764282827,0.00015369066992134808,0.003923012514065399
ENSG00000177025.3,32.6380265338875,-1.714706833810161,0.4940800203889721,-3.470504296976493,0.0005194820311976919,0.00970094620474387
ENSG00000177133.11,76.79183073405605,-1.7777780073127298,0.6164770670748473,-2.883769895526199,0.003929457630435881,0.040098933063882
ENSG00000177189.14,5423.082478349235,-1.1350115786130002,0.3310593057625436,-3.4284237260713075,0.0006070971010159708,0.010842640748051592
ENSG00000177191.2,409.77002367003007,-1.4869338112408075,0.5337136931076307,-2.786013981734111,0.005336057005839932,0.04910371559306633
ENSG00000177359.20,81.36064478579557,2.566942677085773,0.548286479166286,4.6817544743926875,2.8443002657110253e-06,0.0002018115522688281
ENSG00000177380.14,829.5864618357889,1.9926161645645848,0.5524455521666896,3.606900547483007,0.00030987636041376535,0.00651695221662552
ENSG00000177494.6,537.5415419891922,2.771565920841405,0.7575781403902841,3.6584555085150265,0.0002537397780230712,0.005633966488792669
ENSG00000177551.5,20.805464421754635,-3.425306614259252,1.0003845166744016,-3.423990032998579,0.0006170888416887721,0.010993692757618802
ENSG00000177602.5,145.94991201626584,1.6390357941753513,0.42421401253726887,3.863700268579307,0.00011168224852888365,0.0030812046718772376
ENSG00000177614.11,1049.5076832006355,2.1736866291006156,0.7332557808226721,2.9644316293856705,0.0030324261936145766,0.033821268660730756
ENSG00000177627.11,176.22951457985488,5.709322015791235,0.8386473502591563,6.807774464471816,9.912008914687958e-12,6.794899132829828e-09
ENSG00000177917.11,1185.749977000485,1.4366955876587848,0.21057743942594095,6.822647248325305,8.937793892949507e-12,6.569278511317887e-09
ENSG00000178184.16,835.3233591089434,2.5917239208915808,0.45206938173885713,5.733022464212625,9.865656087773668e-09,2.0056668918867533e-06
ENSG00000178233.18,13.60487467564654,3.4198897842992713,0.8914390968303233,3.836369524804692,0.0001248664855389617,0.0033762208107798552
ENSG00000178295.15,969.2940922129792,1.162030683231485,0.2918103881973905,3.9821429607415064,6.829667657042387e-05,0.00211645863123373
ENSG00000178342.4,24.16443299407017,-1.5955586551145153,0.5428115874231364,-2.9394336673780947,0.0032881264495897996,0.03566180275349663
ENSG00000178343.5,216.82719504392446,-3.361778080226928,0.885593167299246,-3.7960749973706243,0.0001470050430883125,0.003786073279538615
ENSG00000178363.5,165.58584988557635,6.843890329056295,1.0951061241198465,6.249522469392484,4.117095117774672e-10,1.439225994524524e-07
ENSG00000178372.8,60.8561546609142,3.399480639183511,0.9950594171188588,3.4163594461791287,0.0006346441611377275,0.011202016551116353
ENSG00000178395.7,9.615090668414545,-2.9157928293968833,0.7913038788875633,-3.6847953197145773,0.0002288865009603823,0.00519068951742829
ENSG00000178397.13,1329.4996514681716,1.2840947634472912,0.378467768333857,3.3928774677439786,0.0006916256854303033,0.011993925635550653
ENSG00000178538.10,104.00320114280092,-2.0516379550535158,0.5167227662834253,-3.970481056621726,7.172765929802904e-05,0.002203722780040731
ENSG00000178568.15,140.6530568693309,-2.3986823897867846,0.7277593390742509,-3.295982972665164,0.0009807795944913485,0.015147654674619884
ENSG00000178573.7,4212.8853127878265,1.442102900579361,0.48448881065712235,2.9765453171630663,0.0029151599528638777,0.032976740350766795
ENSG00000178828.7,6.311563593976184,-4.278884519064747,1.1687226263097164,-3.6611634127213564,0.00025107254917389855,0.0055896552466190305
ENSG00000178852.16,145.76803699832953,-1.5429641597997361,0.47418316541221095,-3.253941245380202,0.0011381581709151236,0.01703671225549975
ENSG00000178919.9,1896.88380919991,5.3679481803264,1.0000367001886405,5.3677511828454145,7.972443415038541e-08,1.0895166100268375e-05
ENSG00000178934.5,104.66905596725553,3.9459597157825286,0.8466735944543233,4.660544206915628,3.153744137382076e-06,0.00021473177125429265
ENSG00000178966.17,793.0964966748334,1.1086268514946627,0.2999446038507213,3.6961053383257814,0.00021893216426616452,0.0050447672738662425
ENSG00000178999.13,689.4217434273353,1.5264709469500581,0.40255817779010183,3.791926313184914,0.00014948327227196968,0.003842993721682521
ENSG00000179023.8,359.86193770486665,-3.474296993940804,0.7199422746442724,-4.825799395732768,1.3944281211856173e-06,0.00011355477867552761
ENSG00000179031.8,32.75655514312174,-2.9047233522435616,0.6071868406070151,-4.783903665204041,1.7192310623997979e-06,0.00013428272044602237
ENSG00000179046.8,8.403862348447095,4.6015040891709,1.4353612746563194,3.2058159645366473,0.0013468009487433356,0.019159329625671323
ENSG00000179082.3,13.654902638814567,-2.2040829244282345,0.7066950654723052,-3.118859932827153,0.0018155224484389038,0.023720123511623146
ENSG00000179091.5,4565.134102272967,1.111289626927795,0.1831859370455142,6.066457091909218,1.3076263982031766e-09,3.7861727984337436e-07
ENSG00000179163.12,4516.983442342436,-1.3585800006401108,0.40959985962397377,-3.31684684142063,0.0009103950858547946,0.014360817400507472
ENSG00000179178.11,2236.0088323391574,-1.9538127326474097,0.651555804113698,-2.998688247900966,0.0027114459404282624,0.03141616729279553
ENSG00000179241.13,657.9791321629878,1.5446584415970674,0.43947289743281254,3.5147979559609084,0.0004400886740833854,0.008552638537356097
ENSG00000179399.15,19.597321319617237,-2.638761536100858,0.8114696848117415,-3.2518300874210015,0.001146645460650225,0.017119058400801405
ENSG00000179431.7,586.1327412730825,2.3564227349356686,0.5259410775279858,4.480393024274247,7.45057156184587e-06,0.00040757754545861047
ENSG00000179477.11,32.631035348891935,1.9795672264241235,0.6885396598966128,2.875022808012779,0.004039983132641174,0.040819921218596844
ENSG00000179639.10,222.50690175159275,-2.0287278424717963,0.6608074672087715,-3.070074027827008,0.002140057198005042,0.026823235496639494
ENSG00000179776.19,1957.375375711234,-1.195975947302098,0.37114409609940086,-3.2224032656625865,0.0012712008197376847,0.018416530717357323
ENSG00000179846.10,49.18585729264062,1.8830908058136835,0.5837485561497793,3.2258594663324813,0.001255950095646808,0.018256495685454236
ENSG00000179862.7,697.3188125912231,2.0564634352484292,0.5519234532621171,3.725993927407507,0.00019454708750804984,0.004658890779798036
ENSG00000179909.15,266.858928882852,-1.4449620353073005,0.44365476704912143,-3.256951446545179,0.0011261569426125066,0.016945558404192915
ENSG00000180139.11,60.56564236964425,-2.0938361115106447,0.6464627136499846,-3.2389124187668368,0.0011998641135717257,0.017683344378166335
ENSG00000180178.11,8.590508611188822,3.2571169529820385,0.993443057626216,3.278614640243963,0.0010431798287282557,0.01586352774031589
ENSG00000180251.5,10.838795428622792,3.0627195732237062,1.0131456513992216,3.0229805250547015,0.0025029835060267846,0.029783321793382223
ENSG00000180316.12,43.742491706661326,4.260087921246597,0.8554789807751559,4.979769248551845,6.366013022870103e-07,5.983008632805622e-05
ENSG00000180347.13,163.1217511515863,-6.6363264835614055,1.0866490892604423,-6.107147697586526,1.0142737183913716e-09,3.040147070026725e-07
ENSG00000180438.15,183.8844325763157,3.8617033796800895,0.9697243699214613,3.9822690853823253,6.826043335648889e-05,0.00211645863123373
ENSG00000180458.2,7.560912195193045,-3.1357830719566704,1.055288941368742,-2.9714924027247585,0.0029635620613001276,0.033366263349241226
ENSG00000180638.19,165.54767970828397,5.339248553381398,0.9129854150912367,5.848120315095981,4.971589152125759e-09,1.1264037635855394e-06
ENSG00000180739.14,613.7575411896694,4.664547899805952,0.5943440276662916,7.848228774370678,4.2195398481856995e-15,8.460307622106726e-12
ENSG00000180921.7,7645.883821648105,1.0675704918915523,0.364084166524197,2.9322079619208092,0.0033656129275811695,0.036146607182133465
ENSG00000181195.11,142.36607318575355,3.2563076044049093,1.146880531910931,2.839273589359175,0.004521637037818473,0.043832946236412165
ENSG00000181374.8,389.62519237289723,-2.429053797404845,0.6111107950603315,-3.9748173605164974,7.043328554653587e-05,0.002168603791827552
ENSG00000181449.4,3275.2956262604835,2.989416179629531,0.8088991092737832,3.6956601204733452,0.0002193162067473537,0.005049557483062565
ENSG00000181458.10,2443.314979642527,1.8785177425728135,0.6529680474753445,2.8768907603304195,0.004016146011322923,0.04067944360938924
ENSG00000181513.15,574.806649224872,-1.0513649252869395,0.3582543073163123,-2.934688861559622,0.003338822963668781,0.03598170095142598
ENSG00000181544.15,99.67974681920147,1.44293580640799,0.4133135671422596,3.491140676520163,0.00048096293651930626,0.009130332831341665
ENSG00000181631.7,248.26911782353895,-1.4423309836262443,0.46928507913674417,-3.073464398824336,0.002115889323033777,0.026613412656763147
ENSG00000181744.9,1949.714529199357,1.6758814968789024,0.5197167015529447,3.224605812880879,0.0012614622955605785,0.018294882767675665
ENSG00000181788.4,2166.77957416096,1.5552494224430895,0.3024381201809302,5.142372335579521,2.7129078537656907e-07,2.990980908776674e-05
ENSG00000181938.14,412.00433774114447,1.4124645922436467,0.2786030697799144,5.069809867347977,3.982133128420154e-07,4.091320649683287e-05
ENSG00000182040.9,155.84068251994648,5.6154076465867355,0.8268581430625986,6.791258807451343,1.1115930378374496e-11,7.410189402234998e-09
ENSG00000182057.5,309.7888952201164,1.3590195903302802,0.40831663777334704,3.328347328047553,0.0008736287401152035,0.014029449767732386
ENSG00000182103.5,77.12482803055643,4.437969811974141,0.9568711673344555,4.638001398178753,3.5179440732535643e-06,0.00023235453193505397
ENSG00000182168.15,298.1237418358735,-1.2988256196507388,0.44787922631786514,-2.899946108973911,0.0037322682270642693,0.03864319054494218
ENSG00000182175.14,1269.07546227498,2.4249481250551757,0.5550112106321513,4.369187646305717,1.247095750623891e-05,0.0005904444362035544
ENSG00000182261.4,7.221881338314517,5.0248396426529744,1.4176514415339503,3.544481736085928,0.00039338575821924016,0.007841726536407871
ENSG00000182324.7,105.10789356346936,1.639687474088468,0.5055663985817608,3.2432683000456484,0.0011816687824103597,0.017514237666904325
ENSG00000182366.10,23.52748877170408,3.023236665941376,0.7757462180735167,3.8971980726496653,9.731202763443777e-05,0.002767310785854324
ENSG00000182379.10,959.6356873463668,3.600821552079042,0.8286531406274589,4.345390580855686,1.3902806103990255e-05,0.0006356043651848176
ENSG00000182481.10,5588.103656282343,1.4746796485363582,0.3079959201788783,4.787984359272979,1.684647743653055e-06,0.00013275093913722307
ENSG00000182484.15,334.38953700111085,1.0000874381862008,0.3357576645388023,2.978598983168184,0.0028956948387193066,0.032847286328408755
ENSG00000182489.9,353.11483128177576,-2.3650400301734447,0.40948818102352946,-5.775600224314038,7.667924001698533e-09,1.628155863027322e-06
ENSG00000182541.18,5050.8994617606295,1.1044812425420687,0.2956718760200518,3.7354964476471384,0.00018734522441924304,0.00453185726411612
ENSG00000182580.3,3618.567255788204,2.2235940147584348,0.5821166605062207,3.8198425944805487,0.00013353686456433675,0.0035053426948138395
ENSG00000182674.6,22.96718956433711,3.620160485410857,1.0595334713765494,3.4167495253430107,0.0006337355734342461,0.011192871357050318
ENSG00000182676.5,8.62721548664831,2.248406886023267,0.6429431007720451,3.4970542234972015,0.00047042620302489504,0.009001847202742734
ENSG00000182704.8,4614.10562734068,1.4983221945806575,0.5247725523343157,2.8551839990787564,0.004301190198650259,0.0424301877966883
ENSG00000182759.4,13.545053269061949,3.3703179543464454,0.8416463221635625,4.004434957527765,6.216589193080193e-05,0.0019752569075586466
ENSG00000182782.8,661.3279498761636,2.051669212091237,0.7334174706019576,2.797409789553165,0.00515141504320606,0.047950845590965414
ENSG00000182793.12,2.5389766394586935,-3.8596570097691045,1.1122060525676538,-3.470271539035999,0.0005199324450500807,0.009703036157135784
ENSG00000182795.13,6652.116578674821,-2.166511546982806,0.5112071445982236,-4.238030649367286,2.2548899213946513e-05,0.0009190885648390745
ENSG00000182809.11,5152.839126207947,-1.3916990613464486,0.3976111043994734,-3.5001513940320725,0.0004649939901629221,0.008927697741473652
ENSG00000182901.17,3.7553178146103097,-3.019487129824355,0.916690222630489,-3.293901315059065,0.000988071816797363,0.015222624774735606
ENSG00000182931.9,54.09148008285068,-3.4892362414872053,0.8447428768335616,-4.1305305284920255,3.61927026438158e-05,0.0013132453433987088
ENSG00000182950.3,36.72911772926608,1.694591152697744,0.5160416727623502,3.2838261755618805,0.0010240806412234846,0.01564407246293944
ENSG00000182957.16,1451.9983381862517,-1.2699668211115196,0.4314717397386557,-2.9433371971956817,0.0032469454951333785,0.03537246629312884
ENSG00000182968.5,7.690073735784265,3.878068781932318,1.2979648453573889,2.987807255183794,0.0028098669821739752,0.032217790565019534
ENSG00000182985.18,3016.1374059410173,-2.535375955950538,0.5540775883847957,-4.575850041763051,4.742902029966528e-06,0.00028743189574839434
ENSG00000183019.7,185.37150171092924,-2.3037800700003874,0.8028285321593677,-2.8695792161296394,0.0041101836332114085,0.041296324516650905
ENSG00000183023.18,555.820578285146,-1.2582332987654794,0.4517813076405795,-2.7850494863025257,0.005351955437784192,0.049180115846984
ENSG00000183036.11,339.7109260132184,-4.594864288573193,1.2079159938753392,-3.8039601361942044,0.00014240110604266644,0.003696783148861508
ENSG00000183067.5,6.8248007144220395,-2.4676081095548854,0.7602718006536119,-3.245692010980103,0.001171655220872767,0.01741903718537902
ENSG00000183072.10,50.32575636555613,7.8209488300795265,1.5508808648470604,5.042907554895126,4.585108001905743e-07,4.547824251717236e-05
ENSG00000183150.8,66.37678122213573,1.3661888262787873,0.4695056026421823,2.9098456303619056,0.0036160731236517547,0.03791321729680964
ENSG00000183248.12,613.6622794324776,-2.605118761140205,0.6624215757109162,-3.932720274614199,8.398995495403764e-05,0.002461730121428925
ENSG00000183317.17,428.0422384384083,-2.566843806949232,0.7758167661626956,-3.308569650595747,0.0009377385649316671,0.014680653175186367
ENSG00000183347.15,947.5458235534888,2.4780828791036433,0.7144827087156492,3.468359484245929,0.0005236462948404423,0.00974063662660693
ENSG00000183484.12,713.7105117448774,-1.4755919979687104,0.5164203611499462,-2.8573466675150367,0.004271989800611539,0.04225555128865762
ENSG00000183624.14,3394.377881282989,1.0329996126859908,0.2727798075877524,3.7869357773253736,0.00015251649984253753,0.003906957522775995
ENSG00000183715.13,21.05711548381241,-3.0726563620759637,0.8427504746756815,-3.6459859168378688,0.0002663685640298222,0.005825931951053712
ENSG00000183723.13,3626.3397437236754,-1.293374824849948,0.38886418257583016,-3.326032282743691,0.0008809172522728797,0.014114864749246558
ENSG00000183742.13,2869.009949239032,-2.006688128746176,0.5951702708069978,-3.3716202357105067,0.0007472741224222792,0.012592952803782852
ENSG00000183760.11,97.66241293316273,3.2860505950787395,1.004796227830209,3.27036517859422,0.0010740872817976298,0.01626450709600056
ENSG00000183763.9,289.0663543507899,1.3249860502543331,0.33679698390393337,3.9340793224925883,8.351620119237036e-05,0.0024528605606345248
ENSG00000183765.23,738.1360850568731,1.1424920065692181,0.2800311709537949,4.079874403545344,4.5060040122075915e-05,0.0015431852450409872
ENSG00000183798.5,155.19865941732132,5.158518257541626,0.8924680492115499,5.780059310917533,7.467429494904952e-09,1.6094275674545146e-06
ENSG00000183814.15,428.49481193398134,1.2131285066900803,0.31223114451091094,3.885353937354214,0.00010218091257723396,0.002880054925296373
ENSG00000183826.18,2144.1631908635636,-1.657170686156639,0.37977825051148395,-4.363521828658612,1.2798516357915913e-05,0.0006024129251225939
ENSG00000183833.16,111.44484689791025,-2.05805363364725,0.6245069032618091,-3.2954858031160326,0.0009825166775166447,0.015166311556819936
ENSG00000183840.7,227.9810895157364,-1.7712321284309498,0.4273662507517141,-4.144529722025191,3.405117912456651e-05,0.0012567076542692095
ENSG00000183914.14,1172.4682280941565,-2.8155211320043625,0.6115158115684703,-4.60416734733786,4.141193712848212e-06,0.0002597534305881707
ENSG00000183955.13,1725.5102117586039,1.1422714008895458,0.26513637891345554,4.308240934611241,1.6455807390881824e-05,0.000720161402839126
ENSG00000184012.13,4205.490941131146,-3.6653163554071124,0.5292718606425669,-6.925205415147529,4.353433541539611e-12,3.565462070520941e-09
ENSG00000184058.14,844.2154647387162,2.8605488879978695,0.711505569114465,4.0204167221882585,5.8095283753926773e-05,0.0018765677887622569
ENSG00000184060.11,588.4689592596557,-1.1442758410062,0.36990270624124294,-3.0934508499105893,0.0019784332138621614,0.025306465004622424
ENSG00000184156.17,1122.0299106253706,-3.9815704910216496,0.6626327448378653,-6.008713758925196,1.8700094417034277e-09,4.917781710681537e-07
ENSG00000184162.15,743.6196955784167,1.0076195873197085,0.35522461718625997,2.8365702672891304,0.004560094280774398,0.04408603796236024
ENSG00000184221.13,9.663973157159347,-3.3082900202182106,0.9783664119272153,-3.3814427599793033,0.0007210625396471347,0.012261413905398236
ENSG00000184226.15,261.9479384529271,-2.7111370672326207,0.789315724114325,-3.434794195028525,0.0005930040025746018,0.010664063453336672
ENSG00000184261.5,65.98992091053628,-2.191637071416291,0.6789852900075727,-3.227812301194107,0.0012474079467479121,0.01818906898425251
ENSG00000184330.12,20.508737917766677,7.228977792479692,1.5489201652567968,4.667108063171993,3.054686921402589e-06,0.00020900008017851689
ENSG00000184349.13,1469.18575152319,-1.5120026440381038,0.5423325355611526,-2.787962264653054,0.005304072166257014,0.048903579493649825
ENSG00000184459.8,12.81910159336346,3.796832710798811,1.3570269414427818,2.797905181427013,0.005143520955182961,0.04794765144075434
ENSG00000184502.4,9.14731731455732,6.057462029601147,1.4707403063608508,4.118648277607569,3.811013123623483e-05,0.0013655336398583392
ENSG00000184575.12,5627.085321797277,1.110311623490355,0.26500041981648653,4.189848545369282,2.7914070688166523e-05,0.0010798337871474944
ENSG00000184613.11,2099.5196716896917,3.4063730299992283,0.6987548073012639,4.87491891920622,1.0885315475122383e-06,9.258978281732437e-05
ENSG00000184661.14,297.50143788056903,1.6628604277433858,0.3496306683156735,4.756048534741315,1.974190254597242e-06,0.00015131059798938488
ENSG00000184785.6,171.710971009669,-1.282912504525523,0.3975697512924267,-3.226886603809793,0.001251450450019231,0.018218805053225623
ENSG00000184895.8,4.453286485756718,5.015007740621536,1.6579897398127261,3.024751975357817,0.0024883709664831315,0.029683376510295036
ENSG00000184916.9,3695.212038957909,1.7269069714000933,0.42120615332702976,4.099909172170381,4.133123172978891e-05,0.0014506501100964274
ENSG00000184988.8,398.4227131018931,-1.0791263995961629,0.3625945331702416,-2.9761242955350977,0.0029191652127581336,0.03300690477969359
ENSG00000184992.13,1439.170286476507,1.1828948645956936,0.30850416218627547,3.834291428073049,0.00012592677177262332,0.003386201606812615
ENSG00000185013.16,11.984878819475297,1.4168745696757479,0.5046657624201484,2.807550412932828,0.004991986565287627,0.04703987340367187
ENSG00000185046.18,40.626201334098084,-2.6937323890223337,0.6239467163587319,-4.3172474802697725,1.5798698989763087e-05,0.0006977961579993203
ENSG00000185112.6,1350.3992918078677,2.567804700963575,0.645647176575833,3.9771020367220324,6.976023598247908e-05,0.002150190499395444
ENSG00000185156.6,169.02132726754775,-2.2282960914571124,0.7479065610830279,-2.979377648767198,0.002888345540435309,0.03278987125409035
ENSG00000185168.5,134.91860120399855,-1.9883925486666905,0.5280508437598573,-3.7655323765962114,0.00016619458501661983,0.004135388697483861
ENSG00000185247.15,18.48525393938873,5.049591018717944,1.2733682212784334,3.9655387454606545,7.323035512669914e-05,0.002237897792864425
ENSG00000185303.17,119686.68682508869,-4.012961971525782,1.1484341292707594,-3.4942900678804807,0.00047532427096159334,0.009064979381558353
ENSG00000185340.15,2090.0968425059123,1.6736201313373322,0.4488133258926946,3.728989392212193,0.00019224924389606027,0.004623174980101148
ENSG00000185386.15,751.4882799475857,1.1177637540906964,0.36956138070579475,3.0245686168721733,0.002489879845315456,0.029689020701317615
ENSG00000185479.6,7736.341433928686,7.353576809703558,1.0802742782409815,6.807138666374099,9.95589616531843e-12,6.794899132829828e-09
ENSG00000185480.12,206.1580440541328,1.4924851252345437,0.41039092901190466,3.6367400440063076,0.0002761103326781483,0.005968855721130559
ENSG00000185483.12,315.800229235114,-2.157760536532645,0.5202874448123911,-4.147246984425514,3.364970062972418e-05,0.001246212750065948
ENSG00000185499.16,29334.86196940219,-2.498391728755182,0.7079244367423961,-3.529178538110434,0.0004168517999215566,0.008201137161806054
ENSG00000185519.9,44.695097186730884,4.179218720667239,0.6190580591326357,6.75093177289826,1.4689867024001855e-11,9.154022570500287e-09
ENSG00000185559.16,21.85512572620174,-5.471672493320471,1.4832912743816824,-3.6888725686068407,0.00022524999669762099,0.005132273259017988
ENSG00000185614.7,185.24444995558372,1.6221222971275944,0.4135842180826221,3.9221087899527673,8.777734076541344e-05,0.0025544542873508387
ENSG00000185633.10,8362.43097140006,4.1076554306594595,0.7900951297623855,5.198937793598098,2.0043058249176808e-07,2.3073665249504146e-05
ENSG00000185668.8,137.4907852947258,3.115030023603661,0.7545386122573271,4.128390479957723,3.6531136526518755e-05,0.0013205107547700633
ENSG00000185798.8,614.0026138178504,1.5461736563170194,0.3647457354827065,4.239045192045371,2.2447247131350368e-05,0.00091659592453014
ENSG00000185838.14,492.77167363118315,1.9409500156540984,0.4539587683333161,4.27560860379498,1.906158499970308e-05,0.0008059001976644378
ENSG00000185904.12,252.4878899296354,2.2384524245721042,0.7252117351220501,3.0866191432980354,0.0020244679811797983,0.025745951499786566
ENSG00000185963.14,4061.0410363947854,1.8084049846991912,0.4411234735472368,4.099543763012969,4.139653898687868e-05,0.0014506501100964274
ENSG00000186009.5,5.103899443281447,-2.303297692166792,0.7353349384037384,-3.132310967253616,0.0017343607173746247,0.02295265464614202
ENSG00000186047.10,34.50754577794015,-1.8088424367085352,0.5860133379343252,-3.086691581260993,0.0020239747520769914,0.025745951499786566
ENSG00000186073.14,471.056441416663,1.6674405950349254,0.37413815929433586,4.4567509451051315,8.321118136191185e-06,0.0004441803563760155
ENSG00000186081.12,192171.33729932204,8.373971879757189,0.8817030616298276,9.497496656388952,2.149964795464324e-21,1.0271456810330808e-17
ENSG00000186185.14,879.9443952448935,1.663801711847962,0.5158466598338075,3.2253804112718227,0.0012580538263259526,0.0182685475844141
ENSG00000186188.11,97.92734307844847,-2.0997361856629335,0.6715263162259045,-3.1268114665465654,0.0017671320986031404,0.023268186314404693
ENSG00000186193.9,735.6613004596097,2.0019452202844317,0.4490316758496871,4.4583607971446995,8.258880410095814e-06,0.0004416806099914114
ENSG00000186197.15,368.46170063635833,3.288545962696984,0.7292254529845478,4.509642318761284,6.493701885319736e-06,0.00036498424420135337
ENSG00000186281.12,156.22448568463227,-2.817476596270436,0.8726528875590904,-3.2286337860535115,0.0012438306392944804,0.018153974172798515
ENSG00000186310.10,103.46651216749305,-1.4246460423925598,0.5027576579994704,-2.8336635349551664,0.0046017755572852264,0.04439281159647219
ENSG00000186395.8,2365.7590092109185,1.9660780144146177,0.5506105053874407,3.570723760584942,0.000355996187209757,0.007263082353286609
ENSG00000186479.5,50.24773992388282,-2.387813507262042,0.6370886036483158,-3.7480085086879966,0.00017824420905202643,0.0043949439176482995
ENSG00000186529.16,1177.6268179199776,4.290912309020448,1.0331155370407992,4.153371191484649,3.276126598649558e-05,0.0012180307256846898
ENSG00000186615.11,131.75039341525041,1.6111158199066498,0.4451581622603378,3.619198650039434,0.00029551672502464634,0.0063037831483057465
ENSG00000186652.10,5.749945302933421,-4.301250777209231,1.049195581483003,-4.0995700450144446,4.139183850574408e-05,0.0014506501100964274
ENSG00000186715.11,204.02714266536674,-2.752615563707558,0.6744483743848296,-4.081284303217786,4.478753017415332e-05,0.0015370333386635219
ENSG00000186732.14,15.946601018253169,3.355182257934663,0.9593728317974616,3.497266283482784,0.0004700523853367936,0.009000702488763654
ENSG00000186765.12,69.06563771234767,-1.749356634064296,0.4633766735269137,-3.775236722102047,0.00015985578338227423,0.00402659580900957
ENSG00000186815.13,3195.4358441108366,-1.0940593259307805,0.3301580978576796,-3.3137437277167554,0.0009205583793351143,0.014459071749940303
ENSG00000186831.11,11.351101346949745,4.520887568665086,0.8478635503324174,5.3320933148884695,9.708702298912034e-08,1.259275798182414e-05
ENSG00000186832.9,33303.74304439244,7.121607959988761,1.0009204957207545,7.115058579013861,1.1186531374087757e-12,1.1057307649593985e-09
ENSG00000186847.6,84001.07256093109,11.28704703644221,1.174614843936913,9.609147283216542,7.315227020293756e-22,5.242274563418013e-18
ENSG00000186854.11,219.9441741966931,-1.3616166922453967,0.45919925813458407,-2.965197935590585,0.0030248823838674565,0.03375272205045795
ENSG00000186871.7,236.25911395678312,1.3202665690590203,0.44612224256875643,2.959427804937434,0.003082109089197569,0.03413180143692604
ENSG00000186889.10,206.35497327640286,1.396483523713189,0.31423085330542955,4.444132423736951,8.82472405898623e-06,0.00046500131461551527
ENSG00000186897.5,26.47833765335875,4.403400069067354,1.0491464745597057,4.197126117128044,2.703234141387251e-05,0.0010542613151410278
ENSG00000186907.8,511.71322768348733,-3.7727818833752527,0.7041670037830113,-5.357794192438237,8.424412358135098e-08,1.1231896755625238e-05
ENSG00000187054.16,22.021881365878286,3.091596397713397,0.9743192659552026,3.1730835114734797,0.0015082913285390073,0.02080614578083284
ENSG00000187123.15,142.43216220829797,2.230420861226634,0.6020936497043735,3.704441763040957,0.0002118567716454662,0.004932857973871661
ENSG00000187134.14,7205.733106611396,4.019071882201644,0.8756895942272981,4.589607902955661,4.440793927361765e-06,0.0002731660041369635
ENSG00000187185.4,29.464039668312353,-2.3986963698360007,0.7092770496323928,-3.3818891659883925,0.0007198918356631207,0.012261259340037644
ENSG00000187240.16,842.2648540915809,-1.3786397457975181,0.4695435409910887,-2.9361275908248152,0.003323375974240857,0.035894714507013634
ENSG00000187266.14,486.9185517683194,-1.3935510205094428,0.4665954512972221,-2.986636532000284,0.0028206485578507897,0.03228989253625914
ENSG00000187486.5,137.42179413343607,-1.8534807264003657,0.5567072015158859,-3.3293636607420023,0.0008704466900627507,0.014029449767732386
ENSG00000187535.14,1503.8792887422583,-1.0638883486341943,0.3329082599438529,-3.19574031840972,0.0013947257869800585,0.019617180904702342
